            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2453937.500000000, A.D. 2006-Jul-21 00:00:00.0000, -2.423279234693787E+08,  5.579979692061228E+07,  7.122111539771397E+06, -4.530357413337096E+00, -2.154176967360950E+01, -3.400745601315602E-01,
2453938.500000000, A.D. 2006-Jul-22 00:00:00.0000, -2.427115442641149E+08,  5.393681215354656E+07,  7.092500230109181E+06, -4.349692275120869E+00, -2.158264958633689E+01, -3.453691325404860E-01,
2453939.500000000, A.D. 2006-Jul-23 00:00:00.0000, -2.430795398101689E+08,  5.207035455280278E+07,  7.062432322760798E+06, -4.168663152203964E+00, -2.162215882025724E+01, -3.506439279900517E-01,
2453940.500000000, A.D. 2006-Jul-24 00:00:00.0000, -2.434318790117059E+08,  5.020054267913347E+07,  7.031909538297214E+06, -3.987278206927556E+00, -2.166029423509033E+01, -3.558986705924294E-01,
2453941.500000000, A.D. 2006-Jul-25 00:00:00.0000, -2.437685314771721E+08,  4.832749536491413E+07,  7.000933620256001E+06, -3.805545616452723E+00, -2.169705271005756E+01, -3.611330883664330E-01,
2453942.500000000, A.D. 2006-Jul-26 00:00:00.0000, -2.440894675213121E+08,  4.645133171308474E+07,  6.969506335151877E+06, -3.623473560533756E+00, -2.173243112989685E+01, -3.663469189213870E-01,
2453943.500000000, A.D. 2006-Jul-27 00:00:00.0000, -2.443946581673349E+08,  4.457217109627646E+07,  6.937629472548911E+06, -3.441070230148139E+00, -2.176642638100665E+01, -3.715399056585165E-01,
2453944.500000000, A.D. 2006-Jul-28 00:00:00.0000, -2.446840751490786E+08,  4.269013315608656E+07,  6.905304845113819E+06, -3.258343845480939E+00, -2.179903535239858E+01, -3.767117893661052E-01,
2453945.500000000, A.D. 2006-Jul-29 00:00:00.0000, -2.449576909131274E+08,  4.080533780226962E+07,  6.872534288610209E+06, -3.075302667778643E+00, -2.183025493362521E+01, -3.818623024401173E-01,
2453946.500000000, A.D. 2006-Jul-30 00:00:00.0000, -2.452154786210365E+08,  3.891790521172296E+07,  6.839319661903290E+06, -2.891954999475519E+00, -2.186008201914301E+01, -3.869911693634931E-01,
2453947.500000000, A.D. 2006-Jul-31 00:00:00.0000, -2.454574121517663E+08,  3.702795582739274E+07,  6.805662847039588E+06, -2.708309174935559E+00, -2.188851352587212E+01, -3.920981126613015E-01,
2453948.500000000, A.D. 2006-Aug-01 00:00:00.0000, -2.456834661041877E+08,  3.513561035728530E+07,  6.771565749347882E+06, -2.524373548312615E+00, -2.191554640559616E+01, -3.971828597946958E-01,
2453949.500000000, A.D. 2006-Aug-02 00:00:00.0000, -2.458936157994635E+08,  3.324098977358687E+07,  6.737030297460949E+06, -2.340156489733823E+00, -2.194117763236723E+01, -4.022451443584032E-01,
2453950.500000000, A.D. 2006-Aug-03 00:00:00.0000, -2.460878372833492E+08,  3.134421531172886E+07,  6.702058443264976E+06, -2.155666391028078E+00, -2.196540417933642E+01, -4.072847021147039E-01,
2453951.500000000, A.D. 2006-Aug-04 00:00:00.0000, -2.462661073286377E+08,  2.944540846932454E+07,  6.666652161884911E+06, -1.970911670711082E+00, -2.198822300990751E+01, -4.123012685149137E-01,
2453952.500000000, A.D. 2006-Aug-05 00:00:00.0000, -2.464284034378430E+08,  2.754469100511673E+07,  6.630813451766208E+06, -1.785900778494914E+00, -2.200963108664812E+01, -4.172945776189874E-01,
2453953.500000000, A.D. 2006-Aug-06 00:00:00.0000, -2.465747038459778E+08,  2.564218493806437E+07,  6.594544334792309E+06, -1.600642205567990E+00, -2.202962538622572E+01, -4.222643583195751E-01,
2453954.500000000, A.D. 2006-Aug-07 00:00:00.0000, -2.467049875232574E+08,  2.373801254645319E+07,  6.557846856341355E+06, -1.415144492317668E+00, -2.204820291029545E+01, -4.272103311938844E-01,
2453955.500000000, A.D. 2006-Aug-08 00:00:00.0000, -2.468192341777462E+08,  2.183229636682542E+07,  6.520723085275588E+06, -1.229416217523574E+00, -2.206536068718096E+01, -4.321322137928743E-01,
2453956.500000000, A.D. 2006-Aug-09 00:00:00.0000, -2.469174242580982E+08,  1.992515919276669E+07,  6.483175113942979E+06, -1.043465976996788E+00, -2.208109576284081E+01, -4.370297308250937E-01,
2453957.500000000, A.D. 2006-Aug-10 00:00:00.0000, -2.469995389564619E+08,  1.801672407380738E+07,  6.445205058243229E+06, -8.573023784859247E-01, -2.209540519055995E+01, -4.419026167151960E-01,
2453958.500000000, A.D. 2006-Aug-11 00:00:00.0000, -2.470655602114511E+08,  1.610711431455185E+07,  6.406815057712329E+06, -6.709340572399184E-01, -2.210828602734728E+01, -4.467506083481227E-01,
2453959.500000000, A.D. 2006-Aug-12 00:00:00.0000, -2.471154707110800E+08,  1.419645347385627E+07,  6.368007275556795E+06, -4.843696932182829E-01, -2.211973533120740E+01, -4.515734367695927E-01,
2453960.500000000, A.D. 2006-Aug-13 00:00:00.0000, -2.471492538957586E+08,  1.228486536384258E+07,  6.328783898665805E+06, -2.976180172520118E-01, -2.212975015953021E+01, -4.563708244107456E-01,
2453961.500000000, A.D. 2006-Aug-14 00:00:00.0000, -2.471668939615245E+08,  1.037247404877098E+07,  6.289147137689539E+06, -1.106878080515748E-01, -2.213832757985641E+01, -4.611424877822063E-01,
2453962.500000000, A.D. 2006-Aug-15 00:00:00.0000, -2.471683758634965E+08,  8.459403843952149E+06,  6.249099227188393E+06,  7.641211516186223E-02, -2.214546469010280E+01, -4.658881428591268E-01,
2453963.500000000, A.D. 2006-Aug-16 00:00:00.0000, -2.471536853193405E+08,  6.545779314765839E+06,  6.208642425749711E+06,  2.636729007936300E-01, -2.215115862365057E+01, -4.706075097254931E-01,
2453964.500000000, A.D. 2006-Aug-17 00:00:00.0000, -2.471228088126511E+08,  4.631725275656579E+06,  6.167779016008722E+06,  4.510856668293610E-01, -2.215540652910001E+01, -4.753003127150119E-01,
2453965.500000000, A.D. 2006-Aug-18 00:00:00.0000, -2.470757335964240E+08,  2.717366788965408E+06,  6.126511304650214E+06,  6.386414964529354E-01, -2.215820555009099E+01, -4.799662777333911E-01,
2453966.500000000, A.D. 2006-Aug-19 00:00:00.0000, -2.470124476968111E+08,  8.028291636436116E+05,  6.084841622495463E+06,  8.263314327756570E-01, -2.215955282576322E+01, -4.846051305463472E-01,
2453967.500000000, A.D. 2006-Aug-20 00:00:00.0000, -2.469329399171000E+08, -1.111762046001136E+06,  6.042772324664264E+06,  1.014146469929649E+00, -2.215944550474080E+01, -4.892165939327224E-01,
2453968.500000000, A.D. 2006-Aug-21 00:00:00.0000, -2.468371998417059E+08, -3.026281041541007E+06,  6.000305790710162E+06,  1.202077540765609E+00, -2.215788075793359E+01, -4.938003826468780E-01,
2453969.500000000, A.D. 2006-Aug-22 00:00:00.0000, -2.467252178400827E+08, -4.940601781857432E+06,  5.957444424675019E+06,  1.390115514885982E+00, -2.215485578578269E+01, -4.983562027778063E-01,
2453970.500000000, A.D. 2006-Aug-23 00:00:00.0000, -2.465969850706681E+08, -6.854597984874927E+06,  5.914190655115783E+06,  1.578251216612169E+00, -2.215036781982986E+01, -5.028837606050445E-01,
2453971.500000000, A.D. 2006-Aug-24 00:00:00.0000, -2.464524934849431E+08, -8.768143129404103E+06,  5.870546935171752E+06,  1.766475444290756E+00, -2.214441411646954E+01, -5.073827720046751E-01,
2453972.500000000, A.D. 2006-Aug-25 00:00:00.0000, -2.462917358315545E+08, -1.068111045684572E+07,  5.826515742662361E+06,  1.954778967017635E+00, -2.213699194877424E+01, -5.118529608144344E-01,
2453973.500000000, A.D. 2006-Aug-26 00:00:00.0000, -2.461147056603643E+08, -1.259337297279310E+07,  5.782099580145169E+06,  2.143152506250314E+00, -2.212809860117397E+01, -5.162940496698019E-01,
2453974.500000000, A.D. 2006-Aug-27 00:00:00.0000, -2.459213973264343E+08, -1.450480344876738E+07,  5.737300974919067E+06,  2.331586723979660E+00, -2.211773136554846E+01, -5.207057539497884E-01,
2453975.500000000, A.D. 2006-Aug-28 00:00:00.0000, -2.457118059941163E+08, -1.641527442416956E+07,  5.692122479051163E+06,  2.520072222615743E+00, -2.210588754458696E+01, -5.250877820748725E-01,
2453976.500000000, A.D. 2006-Aug-29 00:00:00.0000, -2.454859276413387E+08, -1.832465820828832E+07,  5.646566669485355E+06,  2.708599548903813E+00, -2.209256446900891E+01, -5.294398387562849E-01,
2453977.500000000, A.D. 2006-Aug-30 00:00:00.0000, -2.452437590639456E+08, -2.023282688221411E+07,  5.600636148169449E+06,  2.897159199612898E+00, -2.207775951574153E+01, -5.337616289850429E-01,
2453978.500000000, A.D. 2006-Aug-31 00:00:00.0000, -2.449852978798979E+08, -2.213965230071547E+07,  5.554333542094827E+06,  3.085741629389132E+00, -2.206147010290278E+01, -5.380528615463698E-01,
2453979.500000000, A.D. 2006-Sep-01 00:00:00.0000, -2.447105425333881E+08, -2.404500609422342E+07,  5.507661503259029E+06,  3.274337254490271E+00, -2.204369366513656E+01, -5.423132496213308E-01,
2453980.500000000, A.D. 2006-Sep-02 00:00:00.0000, -2.444194922991138E+08, -2.594875967093130E+07,  5.460622708670071E+06,  3.462936449687696E+00, -2.202442763980651E+01, -5.465425090591030E-01,
2453981.500000000, A.D. 2006-Sep-03 00:00:00.0000, -2.441121472867993E+08, -2.785078421886079E+07,  5.413219860450552E+06,  3.651529540559397E+00, -2.200366947445179E+01, -5.507403557075836E-01,
2453982.500000000, A.D. 2006-Sep-04 00:00:00.0000, -2.437885084458097E+08, -2.975095070781390E+07,  5.365455685968184E+06,  3.840106790942552E+00, -2.198141663983676E+01, -5.549065004252203E-01,
2453983.500000000, A.D. 2006-Sep-05 00:00:00.0000, -2.434485775697060E+08, -3.164912989136051E+07,  5.317332937903510E+06,  4.028658392550992E+00, -2.195766663736798E+01, -5.590406444790288E-01,
2453984.500000000, A.D. 2006-Sep-06 00:00:00.0000, -2.430923573008006E+08, -3.354519230906805E+07,  5.268854394269994E+06,  4.217174470612364E+00, -2.193241700399527E+01, -5.631424825934292E-01,
2453985.500000000, A.D. 2006-Sep-07 00:00:00.0000, -2.427198511348596E+08, -3.543900828893334E+07,  5.220022858463626E+06,  4.405645104977282E+00, -2.190566531485011E+01, -5.672117137527524E-01,
2453986.500000000, A.D. 2006-Sep-08 00:00:00.0000, -2.423310634259466E+08, -3.733044794976321E+07,  5.170841159360977E+06,  4.594060342263701E+00, -2.187740917746067E+01, -5.712480474450841E-01,
2453987.500000000, A.D. 2006-Sep-09 00:00:00.0000, -2.419259993912789E+08, -3.921938120339069E+07,  5.121312151405899E+06,  4.782410184132198E+00, -2.184764622173623E+01, -5.752511978747163E-01,
2453988.500000000, A.D. 2006-Sep-10 00:00:00.0000, -2.415046651160372E+08, -4.110567775692049E+07,  5.071438714638568E+06,  4.970684569322098E+00, -2.181637409226421E+01, -5.792208749497361E-01,
2453989.500000000, A.D. 2006-Sep-11 00:00:00.0000, -2.410670675582490E+08, -4.298920711521043E+07,  5.021223754713999E+06,  5.158873367431471E+00, -2.178359044673647E+01, -5.831567813745488E-01,
2453990.500000000, A.D. 2006-Sep-12 00:00:00.0000, -2.406132145538974E+08, -4.486983858353024E+07,  4.970670202993175E+06,  5.346966380645110E+00, -2.174929296653089E+01, -5.870586145477841E-01,
2453991.500000000, A.D. 2006-Sep-13 00:00:00.0000, -2.401431148222049E+08, -4.674744127021081E+07,  4.919781016698634E+06,  5.534953344947373E+00, -2.171347937752047E+01, -5.909260687431601E-01,
2453992.500000000, A.D. 2006-Sep-14 00:00:00.0000, -2.396567779708757E+08, -4.862188408926184E+07,  4.868559179027563E+06,  5.722823934444737E+00, -2.167614746207911E+01, -5.947588379831599E-01,
2453993.500000000, A.D. 2006-Sep-15 00:00:00.0000, -2.391542145012044E+08, -5.049303576311003E+07,  4.817007699161466E+06,  5.910567770832087E+00, -2.163729504547850E+01, -5.985566199187486E-01,
2453994.500000000, A.D. 2006-Sep-16 00:00:00.0000, -2.386354358132191E+08, -5.236076482553047E+07,  4.765129612251703E+06,  6.098174428125479E+00, -2.159691997292242E+01, -6.023191172426925E-01,
2453995.500000000, A.D. 2006-Sep-17 00:00:00.0000, -2.381004542110572E+08, -5.422493962464813E+07,  4.712927979489854E+06,  6.285633427444573E+00, -2.155502010501922E+01, -6.060460355660924E-01,
2453996.500000000, A.D. 2006-Sep-18 00:00:00.0000, -2.375492829085161E+08, -5.608542832586676E+07,  4.660405888247648E+06,  6.472934224939157E+00, -2.151159332961085E+01, -6.097370787055709E-01,
2453997.500000000, A.D. 2006-Sep-19 00:00:00.0000, -2.369819360345843E+08, -5.794209891477924E+07,  4.607566452184014E+06,  6.660066198136004E+00, -2.146663757142540E+01, -6.133919426736600E-01,
2453998.500000000, A.D. 2006-Sep-20 00:00:00.0000, -2.363984286389169E+08, -5.979481920027941E+07,  4.554412811284311E+06,  6.847018641324472E+00, -2.142015079657365E+01, -6.170103136027905E-01,
2453999.500000000, A.D. 2006-Sep-21 00:00:00.0000, -2.357987766974023E+08, -6.164345681796729E+07,  4.500948131900001E+06,  7.033780778346059E+00, -2.137213101952590E+01, -6.205918745014873E-01,
2454000.500000000, A.D. 2006-Sep-22 00:00:00.0000, -2.351829971178912E+08, -6.348787923366658E+07,  4.447175606841698E+06,  7.220341782800532E+00, -2.132257630764166E+01, -6.241363158286513E-01,
2454001.500000000, A.D. 2006-Sep-23 00:00:00.0000, -2.345511077459729E+08, -6.532795374683450E+07,  4.393098455482733E+06,  7.406690781801243E+00, -2.127148477345619E+01, -6.276433374280916E-01,
2454002.500000000, A.D. 2006-Sep-24 00:00:00.0000, -2.339031273706796E+08, -6.716354749391201E+07,  4.338719923806500E+06,  7.592816840082054E+00, -2.121885456147162E+01, -6.311126402979799E-01,
2454003.500000000, A.D. 2006-Sep-25 00:00:00.0000, -2.332390757301824E+08, -6.899452745185724E+07,  4.284043284410603E+06,  7.778708946749261E+00, -2.116468384083735E+01, -6.345439198042948E-01,
2454004.500000000, A.D. 2006-Sep-26 00:00:00.0000, -2.325589735176548E+08, -7.082076044193631E+07,  4.229071836553939E+06,  7.964356013907028E+00, -2.110897080968171E+01, -6.379368655393307E-01,
2454005.500000000, A.D. 2006-Sep-27 00:00:00.0000, -2.318628423873573E+08, -7.264211313360251E+07,  4.173808906288758E+06,  8.149746877294220E+00, -2.105171371198694E+01, -6.412911630096882E-01,
2454006.500000000, A.D. 2006-Sep-28 00:00:00.0000, -2.311507049607746E+08, -7.445845204834588E+07,  4.118257846604235E+06,  8.334870295040792E+00, -2.099291085704126E+01, -6.446064942963599E-01,
2454007.500000000, A.D. 2006-Sep-29 00:00:00.0000, -2.304225848326277E+08, -7.626964356362741E+07,  4.062422037481386E+06,  8.519714953931313E+00, -2.093256062272522E+01, -6.478825411990643E-01,
2454008.500000000, A.D. 2006-Sep-30 00:00:00.0000, -2.296785065768080E+08, -7.807555391704622E+07,  4.006304885870546E+06,  8.704269482012055E+00, -2.087066143687666E+01, -6.511189904666006E-01,
2454009.500000000, A.D. 2006-Oct-01 00:00:00.0000, -2.289184957524504E+08, -7.987604921067446E+07,  3.949909825705402E+06,  8.888522452098238E+00, -2.080721176020680E+01, -6.543155351004275E-01,
2454010.500000000, A.D. 2006-Oct-02 00:00:00.0000, -2.281425789102200E+08, -8.167099541537717E+07,  3.893240318007383E+06,  9.072462371878421E+00, -2.074221008951032E+01, -6.574718703020235E-01,
2454011.500000000, A.D. 2006-Oct-03 00:00:00.0000, -2.273507835986551E+08, -8.346025837507589E+07,  3.836299851004079E+06,  9.256077668447372E+00, -2.067565496916422E+01, -6.605876867882960E-01,
2454012.500000000, A.D. 2006-Oct-04 00:00:00.0000, -2.265431383704322E+08, -8.524370381113970E+07,  3.779091940181103E+06,  9.439356677511068E+00, -2.060754499640587E+01, -6.636626656938907E-01,
2454013.500000000, A.D. 2006-Oct-05 00:00:00.0000, -2.257196727886451E+08, -8.702119732708536E+07,  3.721620128300179E+06,  9.622287646101558E+00, -2.053787882627793E+01, -6.666964801023010E-01,
2454014.500000000, A.D. 2006-Oct-06 00:00:00.0000, -2.248804174332415E+08, -8.879260441352499E+07,  3.663887985463317E+06,  9.804858749207639E+00, -2.046665518252491E+01, -6.696888040196658E-01,
2454015.500000000, A.D. 2006-Oct-07 00:00:00.0000, -2.240254039075641E+08, -9.055779045312759E+07,  3.605899109215625E+06,  9.987058105220310E+00, -2.039387286138702E+01, -6.726393205734693E-01,
2454016.500000000, A.D. 2006-Oct-08 00:00:00.0000, -2.231546648448254E+08, -9.231662072549814E+07,  3.547657124606170E+06,  1.016887377229095E+01, -2.031953071900434E+01, -6.755477198609912E-01,
2454017.500000000, A.D. 2006-Oct-09 00:00:00.0000, -2.222682339144961E+08, -9.406896041215144E+07,  3.489165684179876E+06,  1.035029373272880E+01, -2.024362765614210E+01, -6.784136905565976E-01,
2454018.500000000, A.D. 2006-Oct-10 00:00:00.0000, -2.213661458287748E+08, -9.581467460176173E+07,  3.430428467973348E+06,  1.053130588545602E+01, -2.016616261522736E+01, -6.812369161551350E-01,
2454019.500000000, A.D. 2006-Oct-11 00:00:00.0000, -2.204484363492771E+08, -9.755362829561263E+07,  3.371449183593147E+06,  1.071189804623073E+01, -2.008713459203812E+01, -6.840170760476996E-01,
2454020.500000000, A.D. 2006-Oct-12 00:00:00.0000, -2.195151422938577E+08, -9.928568641306686E+07,  3.312231566350404E+06,  1.089205794507868E+01, -2.000654265536664E+01, -6.867538456156232E-01,
2454021.500000000, A.D. 2006-Oct-13 00:00:00.0000, -2.185663015433629E+08, -1.010107137970755E+08,  3.252779379346840E+06,  1.107177322493274E+01, -1.992438596110209E+01, -6.894468962422664E-01,
2454022.500000000, A.D. 2006-Oct-14 00:00:00.0000, -2.176019530482445E+08, -1.027285752199169E+08,  3.193096413463369E+06,  1.125103145271167E+01, -1.984066374779349E+01, -6.920959003022178E-01,
2454023.500000000, A.D. 2006-Oct-15 00:00:00.0000, -2.166221368351924E+08, -1.044391353892061E+08,  3.133186487325981E+06,  1.142982013380399E+01, -1.975537531796219E+01, -6.947005374637891E-01,
2454024.500000000, A.D. 2006-Oct-16 00:00:00.0000, -2.156268940139454E+08, -1.061422589539912E+08,  3.073053447345719E+06,  1.160812671103667E+01, -1.966852002865394E+01, -6.972604942321299E-01,
2454025.500000000, A.D. 2006-Oct-17 00:00:00.0000, -2.146162667842232E+08, -1.078378105107927E+08,  3.012701167814545E+06,  1.178593854939984E+01, -1.958009729874229E+01, -6.997754572206611E-01,
2454026.500000000, A.D. 2006-Oct-18 00:00:00.0000, -2.135902984426007E+08, -1.095256546096954E+08,  2.952133550961435E+06,  1.196324292056176E+01, -1.949010661697876E+01, -7.022451059103263E-01,
2454027.500000000, A.D. 2006-Oct-19 00:00:00.0000, -2.125490333893194E+08, -1.112056557607195E+08,  2.891354526947603E+06,  1.214002699818998E+01, -1.939854754509674E+01, -7.046691102710270E-01,
2454028.500000000, A.D. 2006-Oct-20 00:00:00.0000, -2.114925171351934E+08, -1.128776784405257E+08,  2.830368053880356E+06,  1.231627786683386E+01, -1.930541972681680E+01, -7.070471355744985E-01,
2454029.500000000, A.D. 2006-Oct-21 00:00:00.0000, -2.104207963086615E+08, -1.145415870992765E+08,  2.769178117886961E+06,  1.249198253841132E+01, -1.921072290171524E+01, -7.093788514610448E-01,
2454030.500000000, A.D. 2006-Oct-22 00:00:00.0000, -2.093339186628183E+08, -1.161972461674702E+08,  2.707788733179778E+06,  1.266712796145670E+01, -1.911445690441246E+01, -7.116639366685673E-01,
2454031.500000000, A.D. 2006-Oct-23 00:00:00.0000, -2.082319330822949E+08, -1.178445200628081E+08,  2.646203942039706E+06,  1.284170101351634E+01, -1.901662164634525E+01, -7.139020743523048E-01,
2454032.500000000, A.D. 2006-Oct-24 00:00:00.0000, -2.071148895901002E+08, -1.194832731972977E+08,  2.584427814757653E+06,  1.301568848916035E+01, -1.891721710213674E+01, -7.160929453919094E-01,
2454033.500000000, A.D. 2006-Oct-25 00:00:00.0000, -2.059828393546197E+08, -1.211133699846384E+08,  2.522464449634403E+06,  1.318907709657486E+01, -1.881624331420000E+01, -7.182362270508049E-01,
